Unnamed: 0,ClassLabel,Alcohal,MalicAcid
0,1,13.2,1.78
1,1,13.16,2.36
2,1,14.37,1.95
3,1,13.24,2.59
4,1,14.2,1.76
5,1,14.39,1.87
6,1,14.06,2.15
7,1,14.83,1.64
8,1,13.86,1.35
9,1,14.1,2.16
10,1,14.12,1.48
11,1,13.75,1.73
12,1,14.75,1.73
13,1,14.38,1.87
14,1,13.63,1.81
15,1,14.3,1.92
16,1,13.83,1.57
17,1,14.19,1.59
18,1,13.64,3.1
19,1,14.06,1.63
20,1,12.93,3.8
21,1,13.71,1.86
22,1,12.85,1.6
23,1,13.5,1.81
24,1,13.05,2.05
25,1,13.39,1.77
26,1,13.3,1.72
27,1,13.87,1.9
28,1,14.02,1.68
29,1,13.73,1.5
30,1,13.58,1.66
31,1,13.68,1.83
32,1,13.76,1.53
33,1,13.51,1.8
34,1,13.48,1.81
35,1,13.28,1.64
36,1,13.05,1.65
37,1,13.07,1.5
38,1,14.22,3.99
39,1,13.56,1.71
40,1,13.41,3.84
41,1,13.88,1.89
42,1,13.24,3.98
43,1,13.05,1.77
44,1,14.21,4.04
45,1,14.38,3.59
46,1,13.9,1.68
47,1,14.1,2.02
48,1,13.94,1.73
49,1,13.05,1.73
50,1,13.83,1.65
51,1,13.82,1.75
52,1,13.77,1.9
53,1,13.74,1.67
54,1,13.56,1.73
55,1,14.22,1.7
56,1,13.29,1.97
57,1,13.72,1.43
58,2,12.37,0.94
59,2,12.33,1.1
60,2,12.64,1.36
61,2,13.67,1.25
62,2,12.37,1.13
63,2,12.17,1.45
64,2,12.37,1.21
65,2,13.11,1.01
66,2,12.37,1.17
67,2,13.34,0.94
68,2,12.21,1.19
69,2,12.29,1.61
70,2,13.86,1.51
71,2,13.49,1.66
72,2,12.99,1.67
73,2,11.96,1.09
74,2,11.66,1.88
75,2,13.03,0.9
76,2,11.84,2.89
77,2,12.33,0.99
78,2,12.7,3.87
79,2,12.0,0.92
80,2,12.72,1.81
81,2,12.08,1.13
82,2,13.05,3.86
83,2,11.84,0.89
84,2,12.67,0.98
85,2,12.16,1.61
86,2,11.65,1.67
87,2,11.64,2.06
88,2,12.08,1.33
89,2,12.08,1.83
90,2,12.0,1.51
91,2,12.69,1.53
92,2,12.29,2.83
93,2,11.62,1.99
94,2,12.47,1.52
95,2,11.81,2.12
96,2,12.29,1.41
97,2,12.37,1.07
98,2,12.29,3.17
99,2,12.08,2.08
100,2,12.6,1.34
101,2,12.34,2.45
102,2,11.82,1.72
103,2,12.51,1.73
104,2,12.42,2.55
105,2,12.25,1.73
106,2,12.72,1.75
107,2,12.22,1.29
108,2,11.61,1.35
109,2,11.46,3.74
110,2,12.52,2.43
111,2,11.76,2.68
112,2,11.41,0.74
113,2,12.08,1.39
114,2,11.03,1.51
115,2,11.82,1.47
116,2,12.42,1.61
117,2,12.77,3.43
118,2,12.0,3.43
119,2,11.45,2.4
120,2,11.56,2.05
121,2,12.42,4.43
122,2,13.05,5.8
123,2,11.87,4.31
124,2,12.07,2.16
125,2,12.43,1.53
126,2,11.79,2.13
127,2,12.37,1.63
128,2,12.04,4.3
129,3,12.86,1.35
130,3,12.88,2.99
131,3,12.81,2.31
132,3,12.7,3.55
133,3,12.51,1.24
134,3,12.6,2.46
135,3,12.25,4.72
136,3,12.53,5.51
137,3,13.49,3.59
138,3,12.84,2.96
139,3,12.93,2.81
140,3,13.36,2.56
141,3,13.52,3.17
142,3,13.62,4.95
143,3,12.25,3.88
144,3,13.16,3.57
145,3,13.88,5.04
146,3,12.87,4.61
147,3,13.32,3.24
148,3,13.08,3.9
149,3,13.5,3.12
150,3,12.79,2.67
151,3,13.11,1.9
152,3,13.23,3.3
153,3,12.58,1.29
154,3,13.17,5.19
155,3,13.84,4.12
156,3,12.45,3.03
157,3,14.34,1.68
158,3,13.48,1.67
159,3,12.36,3.83
160,3,13.69,3.26
161,3,12.85,3.27
162,3,12.96,3.45
163,3,13.78,2.76
164,3,13.73,4.36
165,3,13.45,3.7
166,3,12.82,3.37
167,3,13.58,2.58
168,3,13.4,4.6
169,3,12.2,3.03
170,3,12.77,2.39
171,3,14.16,2.51
172,3,13.71,5.65
173,3,13.4,3.91
174,3,13.27,4.28
175,3,13.17,2.59
176,3,14.13,4.1
